ages,depths_real
6373,236.8718351
6374,236.9038413
6375,236.9358475
6376,236.9678538
6377,236.99986
6378,237.0318662
6379,237.0638724
6380,237.0958786
6381,237.1278847
6382,237.1598909
6383,237.1918971
6384,237.2239032
6385,237.2559094
6386,237.2879155
6387,237.3199216
6388,237.3519277
6389,237.3839338
6390,237.4159399
6391,237.447946
6392,237.4799521
6393,237.5119581
6394,237.5439642
6395,237.5759703
6396,237.6079763
6397,237.6399823
6398,237.6719883
6399,237.7039943
6400,237.7360004
6401,237.7680064
6402,237.8000124
6403,237.8320183
6404,237.8640243
6405,237.8960302
6406,237.9280362
6407,237.9600421
6408,237.9920481
6409,238.024054
6410,238.0560599
6411,238.0880658
6412,238.1200717
6413,238.1520776
6414,238.1840835
6415,238.2160894
6416,238.2480952
6417,238.280101
6418,238.3121069
6419,238.3441127
6420,238.3761186
6421,238.4081244
6422,238.4401302
6423,238.472136
6424,238.5041418
6425,238.5361475
6426,238.5681533
6427,238.6001591
6428,238.6321649
6429,238.6641706
6430,238.6961763
6431,238.728182
6432,238.7601878
6433,238.7921935
6434,238.8241992
6435,238.8562049
6436,238.8882106
6437,238.9202162
6438,238.9522219
6439,238.9842276
6440,239.0162333
6441,239.0482389
6442,239.0802445
6443,239.1122501
6444,239.1442558
6445,239.1762614
6446,239.208267
6447,239.2402726
6448,239.2722781
6449,239.3042837
6450,239.3362893
6451,239.3682949
6452,239.4003004
6453,239.432306
6454,239.4643115
6455,239.496317
6456,239.5283225
6457,239.560328
6458,239.5923336
6459,239.6243391
6460,239.6563445
6461,239.68835
6462,239.7203555
6463,239.7523609
6464,239.7843664
6465,239.8163718
6466,239.8483773
6467,239.8803827
6468,239.9123881
6469,239.9443935
6470,239.9763989
6471,240.0084043
6472,240.0404097
6473,240.0724151
6474,240.1044204
6475,240.1364258
6476,240.1684312
6477,240.2004366
6478,240.2324419
6479,240.2644472
6480,240.2964525
6481,240.3284578
6482,240.3604631
6483,240.3924685
6484,240.4244737
6485,240.456479
6486,240.4884843
6487,240.5204895
6488,240.5524948
6489,240.5845001
6490,240.6165053
6491,240.6485105
6492,240.6805158
6493,240.712521
6494,240.7445262
6495,240.7765314
6496,240.8085366
6497,240.8405418
6498,240.872547
6499,240.9045521
6500,240.9365573
6501,240.9685625
6502,241.0005676
6503,241.0325728
6504,241.0645779
6505,241.096583
6506,241.1285881
6507,241.1605932
6508,241.1925984
6509,241.2246034
6510,241.2566085
6511,241.2886136
6512,241.3206187
6513,241.3526237
6514,241.3846288
6515,241.4166339
6516,241.4486389
6517,241.4806439
6518,241.5126489
6519,241.544654
6520,241.576659
6521,241.608664
6522,241.640669
6523,241.672674
6524,241.7046789
6525,241.7366839
6526,241.7686889
6527,241.8006939
6528,241.8326988
6529,241.8647037
6530,241.8967087
6531,241.9287136
6532,241.9607185
6533,241.9927235
6534,242.0247284
6535,242.0567333
6536,242.0887381
6537,242.120743
6538,242.1527479
6539,242.1847528
6540,242.2167577
6541,242.2487625
6542,242.2807673
6543,242.3127722
6544,242.344777
6545,242.3767819
6546,242.4087867
6547,242.4407915
6548,242.4727963
6549,242.5048011
6550,242.5368059
6551,242.5688107
6552,242.6008155
6553,242.6328202
6554,242.664825
6555,242.6968297
6556,242.7288345
6557,242.7608392
6558,242.792844
6559,242.8248487
6560,242.8568534
6561,242.8888581
6562,242.9208628
6563,242.9528675
6564,242.9848722
6565,243.0168769
6566,243.0488816
6567,243.0808862
6568,243.1128909
6569,243.1448955
6570,243.1769002
6571,243.2089049
6572,243.2409095
6573,243.2729141
6574,243.3049187
6575,243.3369233
6576,243.3689279
6577,243.4009326
6578,243.4329371
6579,243.4649417
6580,243.4969463
6581,243.5289509
6582,243.5609554
6583,243.59296
6584,243.6249646
6585,243.6569691
6586,243.6889736
6587,243.7209782
6588,243.7529827
6589,243.7849872
6590,243.8169917
6591,243.8489962
6592,243.8810007
6593,243.9130052
6594,243.9450097
6595,243.9770142
6596,244.0090187
6597,244.0410231
6598,244.0730275
6599,244.105032
6600,244.1370364
6601,244.1690409
6602,244.2010453
6603,244.2330497
6604,244.2650541
6605,244.2970586
6606,244.329063
6607,244.3610674
6608,244.3930718
6609,244.4250761
6610,244.4570805
6611,244.4890849
6612,244.5210892
6613,244.5530936
6614,244.585098
6615,244.6171023
6616,244.6491066
6617,244.681111
6618,244.7131153
6619,244.7451196
6620,244.7771239
6621,244.8091282
6622,244.8411325
6623,244.8731368
6624,244.9051411
6625,244.9371454
6626,244.9691497
6627,245.0011539
6628,245.0331582
6629,245.0651624
6630,245.0971667
6631,245.1291709
6632,245.1611752
6633,245.1931794
6634,245.2251836
6635,245.2571878
6636,245.289192
6637,245.3211962
6638,245.3532004
6639,245.3852046
6640,245.4172088
6641,245.449213
6642,245.4812172
6643,245.5132213
6644,245.5452255
6645,245.5772296
6646,245.6092338
6647,245.6412379
6648,245.6732421
6649,245.7052462
6650,245.7372503
6651,245.7692544
6652,245.8012586
6653,245.8332626
6654,245.8652667
6655,245.8972708
6656,245.9292749
6657,245.961279
6658,245.9932831
6659,246.0252871
6660,246.0572912
6661,246.0892952
6662,246.1212993
6663,246.1533033
6664,246.1853074
6665,246.2173114
6666,246.2493154
6667,246.2813194
6668,246.3133234
6669,246.3453274
6670,246.3773315
6671,246.4093355
6672,246.4413394
6673,246.4733434
6674,246.5053474
6675,246.5373513
6676,246.5693553
6677,246.6013593
6678,246.6333632
6679,246.6653672
6680,246.6973711
6681,246.729375
6682,246.761379
6683,246.7933829
6684,246.8253868
6685,246.8573907
6686,246.8893946
6687,246.9213985
6688,246.9534024
6689,246.9854063
6690,247.0174102
6691,247.0494141
6692,247.0814179
6693,247.1134218
6694,247.1454256
6695,247.1774295
6696,247.2094334
6697,247.2414372
6698,247.273441
6699,247.3054448
6700,247.3374487
6701,247.3694525
6702,247.4014563
6703,247.4334601
6704,247.4654639
6705,247.4974677
6706,247.5294715
6707,247.5614753
6708,247.5934791
6709,247.6254828
6710,247.6574866
6711,247.6894903
6712,247.7214941
6713,247.7534978
6714,247.7855016
6715,247.8175053
6716,247.8495091
6717,247.8815128
6718,247.9135165
6719,247.9455202
6720,247.9775239
6721,248.0095276
6722,248.0415313
6723,248.073535
6724,248.1055387
6725,248.1375424
6726,248.1695461
6727,248.2015498
6728,248.2335534
6729,248.2655571
6730,248.2975607
6731,248.3295644
6732,248.361568
6733,248.3935717
6734,248.4255753
6735,248.4575789
6736,248.4895825
6737,248.5215861
6738,248.5535898
6739,248.5855934
6740,248.617597
6741,248.6496006
6742,248.6816041
6743,248.7136077
6744,248.7456113
6745,248.7776149
6746,248.8096185
6747,248.841622
6748,248.8736256
6749,248.9056291
6750,248.9376327
6751,248.9696362
6752,249.0016398
6753,249.0336433
6754,249.0656468
6755,249.0976503
6756,249.1296538
6757,249.1616573
6758,249.1936609
6759,249.2256643
6760,249.2576678
6761,249.2896713
6762,249.3216748
6763,249.3536783
6764,249.3856818
6765,249.4176852
6766,249.4496887
6767,249.4816921
6768,249.5136956
6769,249.545699
6770,249.5777025
6771,249.6097059
6772,249.6417093
6773,249.6737128
6774,249.7057162
6775,249.7377196
6776,249.769723
6777,249.8017264
6778,249.8337298
6779,249.8657332
6780,249.8977366
6781,249.92974
6782,249.9617434
6783,249.9937467
6784,250.0257501
6785,250.0577535
6786,250.0897568
6787,250.1217602
6788,250.1537635
6789,250.1857669
6790,250.2177702
6791,250.2497735
6792,250.2817769
6793,250.3137802
6794,250.3457835
6795,250.3777868
6796,250.4097901
6797,250.4417934
6798,250.4737967
6799,250.5058
6800,250.5378033
6801,250.5698066
6802,250.6018099
6803,250.6338132
6804,250.6658164
6805,250.6978197
6806,250.7298229
6807,250.7618262
6808,250.7938295
6809,250.8258327
6810,250.8578359
6811,250.8898392
6812,250.9218424
6813,250.9538456
6814,250.9858489
6815,251.0178521
6816,251.0498553
6817,251.0818585
6818,251.1138617
6819,251.1458649
6820,251.1778681
6821,251.2098713
6822,251.2418744
6823,251.2738776
6824,251.3058808
6825,251.337884
6826,251.3698871
6827,251.4018903
6828,251.4338934
6829,251.4658966
6830,251.4978997
6831,251.5299029
6832,251.561906
6833,251.5939091
6834,251.6259123
6835,251.6579154
6836,251.6899185
6837,251.7219216
6838,251.7539247
6839,251.7859278
6840,251.8179309
6841,251.849934
6842,251.8819371
6843,251.9139402
6844,251.9459432
6845,251.9779463
6846,252.0099494
6847,252.0419524
6848,252.0739555
6849,252.1059586
6850,252.1379616
6851,252.1699647
6852,252.2019677
6853,252.2339707
6854,252.2659738
6855,252.2979768
6856,252.3299798
6857,252.3619828
6858,252.3939859
6859,252.4259889
6860,252.4579919
6861,252.4899949
6862,252.5219979
6863,252.5540009
6864,252.5860039
6865,252.6180068
6866,252.6500098
6867,252.6820128
6868,252.7140157
6869,252.7460187
6870,252.7780217
6871,252.8100246
6872,252.8420276
6873,252.8740305
6874,252.9060335
6875,252.9380364
6876,252.9700393
6877,253.0020423
6878,253.0340452
6879,253.0660481
6880,253.098051
6881,253.1300539
6882,253.1620568
6883,253.1940598
6884,253.2260627
6885,253.2580655
6886,253.2900684
6887,253.3220713
6888,253.3540742
6889,253.3860771
6890,253.41808
6891,253.4500828
6892,253.4820857
6893,253.5140885
6894,253.5460914
6895,253.5780943
6896,253.6100971
6897,253.6420999
6898,253.6741028
6899,253.7061056
6900,253.7381084
6901,253.7701113
6902,253.8021141
6903,253.8341169
6904,253.8661197
6905,253.8981225
6906,253.9301253
6907,253.9621281
6908,253.9941309
6909,254.0261337
6910,254.0581365
6911,254.0901393
6912,254.1221421
6913,254.1541448
6914,254.1861476
6915,254.2181504
6916,254.2501531
6917,254.2821559
6918,254.3141586
6919,254.3461614
6920,254.3781641
6921,254.4101669
6922,254.4421696
6923,254.4741724
6924,254.5061751
6925,254.5381778
6926,254.5701805
6927,254.6021833
6928,254.634186
6929,254.6661887
6930,254.6981914
6931,254.7301941
6932,254.7621968
6933,254.7941995
6934,254.8262022
6935,254.8582048
6936,254.8902075
6937,254.9222102
6938,254.9542129
6939,254.9862155
6940,255.0182182
6941,255.0502209
6942,255.0822235
6943,255.1142262
6944,255.1462288
6945,255.1782315
6946,255.2102341
6947,255.2422367
6948,255.2742394
6949,255.306242
6950,255.3382446
6951,255.3702472
6952,255.4022499
6953,255.4342525
6954,255.4662551
6955,255.4982577
6956,255.5302603
6957,255.5622629
6958,255.5942655
6959,255.6262681
6960,255.6582707
6961,255.6902732
6962,255.7222758
6963,255.7542784
6964,255.786281
6965,255.8182835
6966,255.8502861
6967,255.8822886
6968,255.9142912
6969,255.9462937
6970,255.9782963
6971,256.0102988
6972,256.0423014
6973,256.0743039
6974,256.1063064
6975,256.138309
6976,256.1703115
6977,256.202314
6978,256.2343165
6979,256.266319
6980,256.2983215
6981,256.3303241
6982,256.3623266
6983,256.3943291
6984,256.4263316
6985,256.458334
6986,256.4903365
6987,256.522339
6988,256.5543415
6989,256.586344
6990,256.6183464
6991,256.6503489
6992,256.6823514
6993,256.7143538
6994,256.7463563
6995,256.7783587
6996,256.8103612
6997,256.8423636
6998,256.8743661
6999,256.9063685
7000,256.9383709
7001,256.9703734
7002,257.0023758
7003,257.0343782
7004,257.0663806
7005,257.0983831
7006,257.1303855
7007,257.1623879
7008,257.1943903
7009,257.2263927
7010,257.2583951
7011,257.2903975
7012,257.3223999
7013,257.3544023
7014,257.3864046
7015,257.418407
7016,257.4504094
7017,257.4824118
7018,257.5144141
7019,257.5464165
7020,257.5784189
7021,257.6104212
7022,257.6424236
7023,257.6744259
7024,257.7064283
7025,257.7384306
7026,257.770433
7027,257.8024353
7028,257.8344376
7029,257.86644
7030,257.8984423
7031,257.9304446
7032,257.9624469
7033,257.9944493
7034,258.0264516
7035,258.0584539
7036,258.0904562
7037,258.1224585
7038,258.1544608
7039,258.1864631
7040,258.2184654
7041,258.2504677
7042,258.2824699
7043,258.3144722
7044,258.3464745
7045,258.3784768
7046,258.4104791
7047,258.4424813
7048,258.4744836
7049,258.5064858
7050,258.5384881
7051,258.5704904
7052,258.6024926
7053,258.6344949
7054,258.6664971
7055,258.6984993
7056,258.7305016
7057,258.7625038
7058,258.7945061
7059,258.8265083
7060,258.8585105
7061,258.8905127
7062,258.9225149
7063,258.9545172
7064,258.9865194
7065,259.0185216
7066,259.0505238
7067,259.082526
7068,259.1145282
7069,259.1465304
7070,259.1785326
7071,259.2105348
7072,259.2425369
7073,259.2745391
7074,259.3065413
7075,259.3385435
7076,259.3705456
7077,259.4025478
7078,259.43455
7079,259.4665521
7080,259.4985543
7081,259.5305564
7082,259.5625586
7083,259.5945608
7084,259.6265629
7085,259.658565
7086,259.6905672
7087,259.7225693
7088,259.7545714
7089,259.7865736
7090,259.8185757
7091,259.8505778
7092,259.8825799
7093,259.9145821
7094,259.9465842
7095,259.9785863
7096,260.0105884
7097,260.0425905
7098,260.0745926
7099,260.1065947
7100,260.1385968
7101,260.1705989
7102,260.202601
7103,260.2346031
7104,260.2666051
7105,260.2986072
7106,260.3306093
7107,260.3626114
7108,260.3946134
7109,260.4266155
7110,260.4586176
7111,260.4906196
7112,260.5226217
7113,260.5546237
7114,260.5866258
7115,260.6186278
7116,260.6506299
7117,260.6826319
7118,260.7146339
7119,260.746636
7120,260.778638
7121,260.8106401
7122,260.8426421
7123,260.8746441
7124,260.9066461
7125,260.9386481
7126,260.9706502
7127,261.0026522
7128,261.0346542
7129,261.0666562
7130,261.0986582
7131,261.1306602
7132,261.1626622
7133,261.1946642
7134,261.2266662
7135,261.2586681
7136,261.2906701
7137,261.3226721
7138,261.3546741
7139,261.3866761
7140,261.418678
7141,261.45068
7142,261.482682
7143,261.5146839
7144,261.5466859
7145,261.5786879
7146,261.6106898
7147,261.6426918
7148,261.6746937
7149,261.7066956
7150,261.7386976
7151,261.7706995
7152,261.8027015
7153,261.8347034
7154,261.8667053
7155,261.8987073
7156,261.9307092
7157,261.9627111
7158,261.994713
7159,262.0267149
7160,262.0587169
7161,262.0907188
7162,262.1227207
7163,262.1547226
7164,262.1867245
7165,262.2187264
7166,262.2507283
7167,262.2827302
7168,262.3147321
7169,262.346734
7170,262.3787358
7171,262.4107377
7172,262.4427396
7173,262.4747415
7174,262.5067433
7175,262.5387452
7176,262.5707471
7177,262.602749
7178,262.6347508
7179,262.6667527
7180,262.6987545
7181,262.7307564
7182,262.7627582
7183,262.7947601
7184,262.8267619
7185,262.8587638
7186,262.8907656
7187,262.9227674
7188,262.9547693
7189,262.9867711
7190,263.018773
7191,263.0507748
7192,263.0827766
7193,263.1147784
7194,263.1467802
7195,263.1787821
7196,263.2107839
7197,263.2427857
7198,263.2747875
7199,263.3067893
7200,263.3387911
7201,263.3707929
7202,263.4027947
7203,263.4347965
7204,263.4667983
7205,263.4988001
7206,263.5308018
7207,263.5628036
7208,263.5948054
7209,263.6268072
7210,263.658809
7211,263.6908107
7212,263.7228125
7213,263.7548143
7214,263.786816
7215,263.8188178
7216,263.8508196
7217,263.8828213
7218,263.9148231
7219,263.9468248
7220,263.9788266
7221,264.0108283
7222,264.0428301
7223,264.0748318
7224,264.1068335
7225,264.1388353
7226,264.170837
7227,264.2028387
7228,264.2348405
7229,264.2668422
7230,264.2988439
7231,264.3308456
7232,264.3628473
7233,264.3948491
7234,264.4268508
7235,264.4588525
7236,264.4908542
7237,264.5228559
7238,264.5548576
7239,264.5868593
7240,264.618861
7241,264.6508627
7242,264.6828644
7243,264.7148661
7244,264.7468678
7245,264.7788694
7246,264.8108711
7247,264.8428728
7248,264.8748745
7249,264.9068761
7250,264.9388778
7251,264.9708795
7252,265.0028812
7253,265.0348828
7254,265.0668845
7255,265.0988861
7256,265.1308878
7257,265.1628894
7258,265.1948911
7259,265.2268928
7260,265.2588944
7261,265.290896
7262,265.3228977
7263,265.3548993
7264,265.386901
7265,265.4189026
7266,265.4509042
7267,265.4829058
7268,265.5149075
7269,265.5469091
7270,265.5789107
7271,265.6109123
7272,265.642914
7273,265.6749156
7274,265.7069172
7275,265.7389188
7276,265.7709204
7277,265.802922
7278,265.8349236
7279,265.8669252
7280,265.8989268
7281,265.9309284
7282,265.96293
7283,265.9949316
7284,266.0269332
7285,266.0589348
7286,266.0909363
7287,266.1229379
7288,266.1549395
7289,266.1869411
7290,266.2189427
7291,266.2509442
7292,266.2829458
7293,266.3149474
7294,266.3469489
7295,266.3789505
7296,266.4109521
7297,266.4429536
7298,266.4749552
7299,266.5069567
7300,266.5389583
7301,266.5709598
7302,266.6029614
7303,266.6349629
7304,266.6669644
7305,266.698966
7306,266.7309675
7307,266.762969
7308,266.7949706
7309,266.8269721
7310,266.8589736
7311,266.8909752
7312,266.9229767
7313,266.9549782
7314,266.9869797
7315,267.0189812
7316,267.0509828
7317,267.0829843
7318,267.1149858
7319,267.1469873
7320,267.1789888
7321,267.2109903
7322,267.2429918
7323,267.2749933
7324,267.3069948
7325,267.3389963
7326,267.3709978
7327,267.4029993
7328,267.4350007
7329,267.4670022
7330,267.4990037
7331,267.5310052
7332,267.5630067
7333,267.5950081
7334,267.6270096
7335,267.6590111
7336,267.6910125
7337,267.723014
7338,267.7550155
7339,267.7870169
7340,267.8190184
7341,267.8510199
7342,267.8830213
7343,267.9150228
7344,267.9470242
7345,267.9790257
7346,268.0110271
7347,268.0430286
7348,268.07503
7349,268.1070314
7350,268.1390329
7351,268.1710343
7352,268.2030358
7353,268.2350372
7354,268.2670386
7355,268.29904
7356,268.3310415
7357,268.3630429
7358,268.3950443
7359,268.4270457
7360,268.4590471
7361,268.4910485
7362,268.52305
7363,268.5550514
7364,268.5870528
7365,268.6190542
7366,268.6510556
7367,268.683057
7368,268.7150584
7369,268.7470598
7370,268.7790612
7371,268.8110626
7372,268.843064
7373,268.8750654
7374,268.9070667
7375,268.9390681
7376,268.9710695
7377,269.0030709
7378,269.0350723
7379,269.0670736
7380,269.099075
7381,269.1310764
7382,269.1630778
7383,269.1950791
7384,269.2270805
7385,269.2590819
7386,269.2910832
7387,269.3230846
7388,269.3550859
7389,269.3870873
7390,269.4190887
7391,269.45109
7392,269.4830914
7393,269.5150927
7394,269.5470941
7395,269.5790954
7396,269.6110967
7397,269.6430981
7398,269.6750994
7399,269.7071007
7400,269.7391021
7401,269.7711034
7402,269.8031048
7403,269.8351061
7404,269.8671074
7405,269.8991087
7406,269.93111
7407,269.9631114
7408,269.9951127
7409,270.027114
7410,270.0591153
7411,270.0911166
7412,270.1231179
7413,270.1551192
7414,270.1871206
7415,270.2191219
7416,270.2511232
7417,270.2831245
7418,270.3151258
7419,270.347127
7420,270.3791283
7421,270.4111296
7422,270.4431309
7423,270.4751322
7424,270.5071335
7425,270.5391348
7426,270.5711361
7427,270.6031374
7428,270.6351386
7429,270.6671399
7430,270.6991412
7431,270.7311425
7432,270.7631437
7433,270.795145
7434,270.8271463
7435,270.8591475
7436,270.8911488
7437,270.92315
7438,270.9551513
7439,270.9871526
7440,271.0191538
7441,271.0511551
7442,271.0831563
7443,271.1151576
7444,271.1471588
7445,271.1791601
7446,271.2111613
7447,271.2431626
7448,271.2751638
7449,271.307165
7450,271.3391663
7451,271.3711675
7452,271.4031688
7453,271.43517
7454,271.4671712
7455,271.4991724
7456,271.5311737
7457,271.5631749
7458,271.5951761
7459,271.6271773
7460,271.6591785
7461,271.6911798
7462,271.723181
7463,271.7551822
7464,271.7871834
7465,271.8191846
7466,271.8511858
7467,271.883187
7468,271.9151882
7469,271.9471894
7470,271.9791906
7471,272.0111918
7472,272.043193
7473,272.0751942
7474,272.1071954
7475,272.1391966
7476,272.1711978
7477,272.203199
7478,272.2352002
7479,272.2672014
7480,272.2992025
7481,272.3312037
7482,272.3632049
7483,272.3952061
7484,272.4272073
7485,272.4592084
7486,272.4912096
7487,272.5232108
7488,272.5552119
7489,272.5872131
7490,272.6192143
7491,272.6512154
7492,272.6832166
7493,272.7152178
7494,272.7472189
7495,272.7792201
7496,272.8112212
7497,272.8432224
7498,272.8752235
7499,272.9072247
7500,272.9392258
7501,272.971227
7502,273.0032281
7503,273.0352293
7504,273.0672304
7505,273.0992315
7506,273.1312327
7507,273.1632338
7508,273.1952349
7509,273.2272361
7510,273.2592372
7511,273.2912383
7512,273.3232395
7513,273.3552406
7514,273.3872417
7515,273.4192428
7516,273.451244
7517,273.4832451
7518,273.5152462
7519,273.5472473
7520,273.5792484
7521,273.6112495
7522,273.6432506
7523,273.6752517
7524,273.7072529
7525,273.739254
7526,273.7712551
7527,273.8032562
7528,273.8352573
7529,273.8672584
7530,273.8992595
7531,273.9312606
7532,273.9632617
7533,273.9952627
7534,274.0272638
7535,274.0592649
7536,274.091266
7537,274.1232671
7538,274.1552682
7539,274.1872693
7540,274.2192703
7541,274.2512714
7542,274.2832725
7543,274.3152736
7544,274.3472746
7545,274.3792757
7546,274.4112768
7547,274.4432779
7548,274.4752789
7549,274.50728
7550,274.5392811
7551,274.5712821
7552,274.6032832
7553,274.6352842
7554,274.6672853
7555,274.6992864
7556,274.7312874
7557,274.7632885
7558,274.7952895
7559,274.8272906
7560,274.8592916
7561,274.8912927
7562,274.9232937
7563,274.9552947
7564,274.9872958
7565,275.0192968
7566,275.0512979
7567,275.0832989
7568,275.1152999
7569,275.147301
7570,275.179302
7571,275.211303
7572,275.2433041
7573,275.2753051
7574,275.3073061
7575,275.3393072
7576,275.3713082
7577,275.4033092
7578,275.4353102
7579,275.4673112
7580,275.4993123
7581,275.5313133
7582,275.5633143
7583,275.5953153
7584,275.6273163
7585,275.6593173
7586,275.6913183
7587,275.7233193
7588,275.7553203
7589,275.7873213
7590,275.8193223
7591,275.8513233
7592,275.8833243
7593,275.9153253
7594,275.9473263
7595,275.9793273
7596,276.0113283
7597,276.0433293
7598,276.0753303
7599,276.1073313
7600,276.1393323
7601,276.1713333
7602,276.2033343
7603,276.2353352
7604,276.2673362
7605,276.2993372
7606,276.3313382
7607,276.3633392
7608,276.3953401
7609,276.4273411
7610,276.4593421
7611,276.491343
7612,276.523344
7613,276.555345
7614,276.587346
7615,276.6193469
7616,276.6513479
7617,276.6833488
7618,276.7153498
7619,276.7473508
7620,276.7793517
7621,276.8113527
7622,276.8433536
7623,276.8753546
7624,276.9073555
7625,276.9393565
7626,276.9713574
7627,277.0033584
7628,277.0353593
7629,277.0673603
7630,277.0993612
7631,277.1313622
7632,277.1633631
7633,277.1953641
7634,277.227365
7635,277.2593659
7636,277.2913669
7637,277.3233678
7638,277.3553687
7639,277.3873697
7640,277.4193706
7641,277.4513715
7642,277.4833724
7643,277.5153734
7644,277.5473743
7645,277.5793752
7646,277.6113761
7647,277.6433771
7648,277.675378
7649,277.7073789
7650,277.7393798
7651,277.7713807
7652,277.8033816
7653,277.8353825
7654,277.8673835
7655,277.8993844
7656,277.9313853
7657,277.9633862
7658,277.9953871
7659,278.027388
7660,278.0593889
7661,278.0913898
7662,278.1233907
7663,278.1553916
7664,278.1873925
7665,278.2193934
7666,278.2513943
7667,278.2833952
7668,278.3153961
7669,278.3473969
7670,278.3793978
7671,278.4113987
7672,278.4433996
7673,278.4754005
7674,278.5074014
7675,278.5394023
7676,278.5714031
7677,278.603404
7678,278.6354049
7679,278.6674058
7680,278.6994066
7681,278.7314075
7682,278.7634084
7683,278.7954093
7684,278.8274101
7685,278.859411
7686,278.8914119
7687,278.9234127
7688,278.9554136
7689,278.9874145
7690,279.0194153
7691,279.0514162
7692,279.083417
7693,279.1154179
7694,279.1474188
7695,279.1794196
7696,279.2114205
7697,279.2434213
7698,279.2754222
7699,279.307423
7700,279.3394239
7701,279.3714247
7702,279.4034256
7703,279.4354264
7704,279.4674273
7705,279.4994281
7706,279.5314289
7707,279.5634298
7708,279.5954306
7709,279.6274315
7710,279.6594323
7711,279.6914331
7712,279.723434
7713,279.7554348
7714,279.7874356
7715,279.8194365
7716,279.8514373
7717,279.8834381
7718,279.915439
7719,279.9474398
7720,279.9794406
7721,280.0114414
7722,280.0434422
7723,280.0754431
7724,280.1074439
7725,280.1394447
7726,280.1714455
7727,280.2034463
7728,280.2354472
7729,280.267448
7730,280.2994488
7731,280.3314496
7732,280.3634504
7733,280.3954512
7734,280.427452
7735,280.4594528
7736,280.4914536
7737,280.5234544
7738,280.5554552
7739,280.587456
7740,280.6194568
7741,280.6514576
7742,280.6834584
7743,280.7154592
7744,280.74746
7745,280.7794608
7746,280.8114616
7747,280.8434624
7748,280.8754632
7749,280.907464
7750,280.9394648
7751,280.9714655
7752,281.0034663
7753,281.0354671
7754,281.0674679
7755,281.0994687
7756,281.1314695
7757,281.1634702
7758,281.195471
7759,281.2274718
7760,281.2594726
7761,281.2914733
7762,281.3234741
7763,281.3554749
7764,281.3874757
7765,281.4194764
7766,281.4514772
7767,281.483478
7768,281.5154787
7769,281.5474795
7770,281.5794803
7771,281.611481
7772,281.6434818
7773,281.6754826
7774,281.7074833
7775,281.7394841
7776,281.7714848
7777,281.8034856
7778,281.8354863
7779,281.8674871
7780,281.8994879
7781,281.9314886
7782,281.9634894
7783,281.9954901
7784,282.0274909
7785,282.0594916
7786,282.0914923
7787,282.1234931
7788,282.1554938
7789,282.1874946
7790,282.2194953
7791,282.2514961
7792,282.2834968
7793,282.3154975
7794,282.3474983
7795,282.379499
7796,282.4114998
7797,282.4435005
7798,282.4755012
7799,282.507502
7800,282.5395027
7801,282.5715034
7802,282.6035041
7803,282.6355049
7804,282.6675056
7805,282.6995063
7806,282.731507
7807,282.7635078
7808,282.7955085
7809,282.8275092
7810,282.8595099
7811,282.8915106
7812,282.9235114
7813,282.9555121
7814,282.9875128
7815,283.0195135
7816,283.0515142
7817,283.0835149
7818,283.1155156
7819,283.1475164
7820,283.1795171
7821,283.2115178
7822,283.2435185
7823,283.2755192
7824,283.3075199
7825,283.3395206
7826,283.3715213
7827,283.403522
7828,283.4355227
7829,283.4675234
7830,283.4995241
7831,283.5315248
7832,283.5635255
7833,283.5955262
7834,283.6275269
7835,283.6595276
7836,283.6915283
7837,283.723529
7838,283.7555297
7839,283.7875303
7840,283.819531
7841,283.8515317
7842,283.8835324
7843,283.9155331
7844,283.9475338
7845,283.9795345
7846,284.0115351
7847,284.0435358
7848,284.0755365
7849,284.1075372
7850,284.1395379
7851,284.1715385
7852,284.2035392
7853,284.2355399
7854,284.2675406
7855,284.2995412
7856,284.3315419
7857,284.3635426
7858,284.3955432
7859,284.4275439
7860,284.4595446
7861,284.4915452
7862,284.5235459
7863,284.5555466
7864,284.5875472
7865,284.6195479
7866,284.6515486
7867,284.6835492
7868,284.7155499
7869,284.7475505
7870,284.7795512
7871,284.8115519
7872,284.8435525
7873,284.8755532
7874,284.9075538
7875,284.9395545
7876,284.9715551
7877,285.0035558
7878,285.0355564
7879,285.0675571
7880,285.0995577
7881,285.1315584
7882,285.163559
7883,285.1955597
7884,285.2275603
7885,285.2595609
7886,285.2915616
7887,285.3235622
7888,285.3555629
7889,285.3875635
7890,285.4195642
7891,285.4515648
7892,285.4835654
7893,285.5155661
7894,285.5475667
7895,285.5795673
7896,285.611568
7897,285.6435686
7898,285.6755692
7899,285.7075699
7900,285.7395705
7901,285.7715711
7902,285.8035717
7903,285.8355724
7904,285.867573
7905,285.8995736
7906,285.9315742
7907,285.9635749
7908,285.9955755
7909,286.0275761
7910,286.0595767
7911,286.0915773
7912,286.123578
7913,286.1555786
7914,286.1875792
7915,286.2195798
7916,286.2515804
7917,286.283581
7918,286.3155816
7919,286.3475822
7920,286.3795829
7921,286.4115835
7922,286.4435841
7923,286.4755847
7924,286.5075853
7925,286.5395859
7926,286.5715865
7927,286.6035871
7928,286.6355877
7929,286.6675883
7930,286.6995889
7931,286.7315895
7932,286.7635901
7933,286.7955907
7934,286.8275913
7935,286.8595919
7936,286.8915925
7937,286.9235931
7938,286.9555937
7939,286.9875943
7940,287.0195949
7941,287.0515955
7942,287.0835961
