ages,depths_real
8868,275.92904
8869,275.95824
8870,275.98744
8871,276.01664
8872,276.04584
8873,276.07504
8874,276.10424
8875,276.13344
8876,276.16264
8877,276.19184
8878,276.22104
8879,276.25024
8880,276.27944
8881,276.30864
8882,276.33784
8883,276.36704
8884,276.39624
8885,276.42544
8886,276.45464
8887,276.48384
8888,276.51304
8889,276.54224
8890,276.57144
8891,276.60064
8892,276.62984
8893,276.65904
8894,276.68824
8895,276.71744
8896,276.74664
8897,276.77588
8898,276.80528
8899,276.83468
8900,276.86408
8901,276.89348
8902,276.92288
8903,276.95228
8904,276.98168
8905,277.01108
8906,277.04048
8907,277.06992
8908,277.09952
8909,277.12912
8910,277.15872
8911,277.18832
8912,277.21792
8913,277.24752
8914,277.27712
8915,277.30672
8916,277.33632
8917,277.36602
8918,277.39612
8919,277.42622
8920,277.45632
8921,277.48642
8922,277.51652
8923,277.54662
8924,277.57672
8925,277.60682
8926,277.63692
8927,277.66706
8928,277.69736
8929,277.72766
8930,277.75796
8931,277.78826
8932,277.81856
8933,277.84886
8934,277.87916
8935,277.90946
8936,277.93976
8937,277.96964
8938,277.99784
8939,278.02604
8940,278.05424
8941,278.08244
8942,278.11064
8943,278.13884
8944,278.16704
8945,278.19524
8946,278.22344
8947,278.25154
8948,278.27924
8949,278.30694
8950,278.33464
8951,278.36234
8952,278.39004
8953,278.41774
8954,278.44544
8955,278.47314
8956,278.50084
8957,278.52854
8958,278.55624
8959,278.58394
8960,278.61164
8961,278.63934
8962,278.66704
8963,278.69474
8964,278.72244
8965,278.75014
8966,278.77784
8967,278.80554
8968,278.83324
8969,278.86094
8970,278.88864
8971,278.91634
8972,278.94404
8973,278.97174
8974,278.99944
8975,279.02714
8976,279.05484
8977,279.08252
8978,279.11012
8979,279.13772
8980,279.16532
8981,279.19292
8982,279.22052
8983,279.24812
8984,279.27572
8985,279.30332
8986,279.33092
8987,279.35854
8988,279.38624
8989,279.41394
8990,279.44164
8991,279.46934
8992,279.49704
8993,279.52474
8994,279.55244
8995,279.58014
8996,279.60784
8997,279.63552
8998,279.66312
8999,279.69072
9000,279.71832
9001,279.74592
9002,279.77352
9003,279.80112
9004,279.82872
9005,279.85632
9006,279.88392
9007,279.91154
9008,279.93924
9009,279.96694
9010,279.99464
9011,280.02234
9012,280.05004
9013,280.07774
9014,280.10544
9015,280.13314
9016,280.16084
9017,280.18852
9018,280.21612
9019,280.24372
9020,280.27132
9021,280.29892
9022,280.32652
9023,280.35412
9024,280.38172
9025,280.40932
9026,280.43692
9027,280.46454
9028,280.49224
9029,280.51994
9030,280.54764
9031,280.57534
9032,280.60304
9033,280.63074
9034,280.65844
9035,280.68614
9036,280.71384
9037,280.74154
9038,280.76924
9039,280.79694
9040,280.82464
9041,280.85234
9042,280.88004
9043,280.90774
9044,280.93544
9045,280.96314
9046,280.99084
9047,281.01856
9048,281.04636
9049,281.07416
9050,281.10196
9051,281.12976
9052,281.15756
9053,281.18536
9054,281.21316
9055,281.24096
9056,281.26876
9057,281.29646
9058,281.32376
9059,281.35106
9060,281.37836
9061,281.40566
9062,281.43296
9063,281.46026
9064,281.48756
9065,281.51486
9066,281.54216
9067,281.56944
9068,281.59664
9069,281.62384
9070,281.65104
9071,281.67824
9072,281.70544
9073,281.73264
9074,281.75984
9075,281.78704
9076,281.81424
9077,281.84142
9078,281.86852
9079,281.89562
9080,281.92272
9081,281.94982
9082,281.97692
9083,282.00402
9084,282.03112
9085,282.05822
9086,282.08532
9087,282.1124
9088,282.1394
9089,282.1664
9090,282.1934
9091,282.2204
9092,282.2474
9093,282.2744
9094,282.3014
9095,282.3284
9096,282.3554
9097,282.3824
9098,282.4094
9099,282.4364
9100,282.4634
9101,282.4904
9102,282.5174
9103,282.5444
9104,282.5714
9105,282.5984
9106,282.6254
9107,282.6524
9108,282.6794
9109,282.7064
9110,282.7334
9111,282.7604
9112,282.7874
9113,282.8144
9114,282.8414
9115,282.8684
9116,282.8954
9117,282.92276
9118,282.95156
9119,282.98036
9120,283.00916
9121,283.03796
9122,283.06676
9123,283.09556
9124,283.12436
9125,283.15316
9126,283.18196
9127,283.21086
9128,283.24016
9129,283.26946
9130,283.29876
9131,283.32806
9132,283.35736
9133,283.38666
9134,283.41596
9135,283.44526
9136,283.47456
9137,283.50344
9138,283.53064
9139,283.55784
9140,283.58504
9141,283.61224
9142,283.63944
9143,283.66664
9144,283.69384
9145,283.72104
9146,283.74824
9147,283.77538
9148,283.80228
9149,283.82918
9150,283.85608
9151,283.88298
9152,283.90988
9153,283.93678
9154,283.96368
9155,283.99058
9156,284.01748
9157,284.04434
9158,284.07104
9159,284.09774
9160,284.12444
9161,284.15114
9162,284.17784
9163,284.20454
9164,284.23124
9165,284.25794
9166,284.28464
9167,284.31132
9168,284.33792
9169,284.36452
9170,284.39112
9171,284.41772
9172,284.44432
9173,284.47092
9174,284.49752
9175,284.52412
9176,284.55072
9177,284.57736
9178,284.60416
9179,284.63096
9180,284.65776
9181,284.68456
9182,284.71136
9183,284.73816
9184,284.76496
9185,284.79176
9186,284.81856
9187,284.84538
9188,284.87228
9189,284.89918
9190,284.92608
9191,284.95298
9192,284.97988
9193,285.00678
9194,285.03368
9195,285.06058
9196,285.08748
9197,285.11458
9198,285.14248
9199,285.17038
9200,285.19828
9201,285.22618
9202,285.25408
9203,285.28198
9204,285.30988
9205,285.33778
9206,285.36568
9207,285.39364
9208,285.42184
9209,285.45004
9210,285.47824
9211,285.50644
9212,285.53464
9213,285.56284
9214,285.59104
9215,285.61924
9216,285.64744
9217,285.67606
9218,285.70636
9219,285.73666
9220,285.76696
9221,285.79726
9222,285.82756
9223,285.85786
9224,285.88816
9225,285.91846
9226,285.94876
9227,285.97916
9228,286.00996
9229,286.04076
9230,286.07156
9231,286.10236
9232,286.13316
9233,286.16396
9234,286.19476
9235,286.22556
9236,286.25636
9237,286.2872
9238,286.3182
9239,286.3492
9240,286.3802
9241,286.4112
9242,286.4422
9243,286.4732
9244,286.5042
9245,286.5352
9246,286.5662
9247,286.59712
9248,286.62772
9249,286.65832
9250,286.68892
9251,286.71952
9252,286.75012
9253,286.78072
9254,286.81132
9255,286.84192
9256,286.87252
9257,286.90288
9258,286.93228
9259,286.96168
9260,286.99108
9261,287.02048
9262,287.04988
9263,287.07928
9264,287.10868
9265,287.13808
9266,287.16748
9267,287.19682
9268,287.22592
9269,287.25502
9270,287.28412
9271,287.31322
9272,287.34232
9273,287.37142
9274,287.40052
9275,287.42962
9276,287.45872
9277,287.4877
9278,287.5162
9279,287.5447
9280,287.5732
9281,287.6017
9282,287.6302
9283,287.6587
9284,287.6872
9285,287.7157
9286,287.7442
9287,287.7727
9288,287.8012
9289,287.8297
9290,287.8582
9291,287.8867
9292,287.9152
9293,287.9437
9294,287.9722
9295,288.0007
9296,288.0292
9297,288.0577
9298,288.0862
9299,288.1147
9300,288.1432
9301,288.1717
9302,288.2002
9303,288.2287
9304,288.2572
9305,288.2857
9306,288.3142
9307,288.34262
9308,288.37072
9309,288.39882
9310,288.42692
9311,288.45502
9312,288.48312
9313,288.51122
9314,288.53932
9315,288.56742
9316,288.59552
9317,288.62352
9318,288.65112
9319,288.67872
9320,288.70632
9321,288.73392
9322,288.76152
9323,288.78912
9324,288.81672
9325,288.84432
9326,288.87192
9327,288.89946
9328,288.92676
9329,288.95406
9330,288.98136
9331,289.00866
9332,289.03596
9333,289.06326
9334,289.09056
9335,289.11786
9336,289.14516
9337,289.17238
9338,289.19928
9339,289.22618
9340,289.25308
9341,289.27998
9342,289.30688
9343,289.33378
9344,289.36068
9345,289.38758
9346,289.41448
9347,289.44144
9348,289.46864
9349,289.49584
9350,289.52304
9351,289.55024
9352,289.57744
9353,289.60464
9354,289.63184
9355,289.65904
9356,289.68624
9357,289.71348
9358,289.74088
9359,289.76828
9360,289.79568
9361,289.82308
9362,289.85048
9363,289.87788
9364,289.90528
9365,289.93268
9366,289.96008
9367,289.98784
9368,290.01704
9369,290.04624
9370,290.07544
9371,290.10464
9372,290.13384
9373,290.16304
9374,290.19224
9375,290.22144
9376,290.25064
9377,290.2802
9378,290.3112
9379,290.3422
9380,290.3732
9381,290.4042
9382,290.4352
9383,290.4662
9384,290.4972
9385,290.5282
9386,290.5592
9387,290.59006
9388,290.62036
9389,290.65066
9390,290.68096
9391,290.71126
9392,290.74156
9393,290.77186
9394,290.80216
9395,290.83246
9396,290.86276
9397,290.893
9398,290.923
9399,290.953
9400,290.983
9401,291.013
9402,291.043
9403,291.073
9404,291.103
9405,291.133
9406,291.163
9407,291.19276
9408,291.22156
9409,291.25036
9410,291.27916
9411,291.30796
9412,291.33676
9413,291.36556
9414,291.39436
9415,291.42316
9416,291.45196
9417,291.48072
9418,291.50932
9419,291.53792
9420,291.56652
9421,291.59512
9422,291.62372
9423,291.65232
9424,291.68092
9425,291.70952
9426,291.73812
9427,291.76678
9428,291.79568
9429,291.82458
9430,291.85348
9431,291.88238
9432,291.91128
9433,291.94018
9434,291.96908
9435,291.99798
9436,292.02688
9437,292.05578
9438,292.08468
9439,292.11358
9440,292.14248
9441,292.17138
9442,292.20028
9443,292.22918
9444,292.25808
9445,292.28698
9446,292.31588
9447,292.34486
9448,292.37416
9449,292.40346
9450,292.43276
9451,292.46206
9452,292.49136
9453,292.52066
9454,292.54996
9455,292.57926
9456,292.60856
9457,292.63784
9458,292.66704
9459,292.69624
9460,292.72544
9461,292.75464
9462,292.78384
9463,292.81304
9464,292.84224
9465,292.87144
9466,292.90064
9467,292.92986
9468,292.95916
9469,292.98846
9470,293.01776
9471,293.04706
9472,293.07636
9473,293.10566
9474,293.13496
9475,293.16426
9476,293.19356
9477,293.22288
9478,293.25228
9479,293.28168
9480,293.31108
9481,293.34048
9482,293.36988
9483,293.39928
9484,293.42868
9485,293.45808
9486,293.48748
9487,293.51698
9488,293.54688
9489,293.57678
9490,293.60668
9491,293.63658
9492,293.66648
9493,293.69638
9494,293.72628
9495,293.75618
9496,293.78608
9497,293.81612
9498,293.84672
9499,293.87732
9500,293.90792
9501,293.93852
9502,293.96912
9503,293.99972
9504,294.03032
9505,294.06092
9506,294.09152
9507,294.1223
9508,294.1538
9509,294.1853
9510,294.2168
9511,294.2483
9512,294.2798
9513,294.3113
9514,294.3428
9515,294.3743
9516,294.4058
9517,294.4373
9518,294.4688
9519,294.5003
9520,294.5318
9521,294.5633
9522,294.5948
9523,294.6263
9524,294.6578
9525,294.6893
9526,294.7208
9527,294.7523
9528,294.7838
9529,294.8153
9530,294.8468
9531,294.8783
9532,294.9098
9533,294.9413
9534,294.9728
9535,295.0043
9536,295.0358
9537,295.06698
9538,295.09688
9539,295.12678
9540,295.15668
9541,295.18658
9542,295.21648
9543,295.24638
9544,295.27628
9545,295.30618
9546,295.33608
9547,295.36596
9548,295.39576
9549,295.42556
9550,295.45536
9551,295.48516
9552,295.51496
9553,295.54476
9554,295.57456
9555,295.60436
9556,295.63416
9557,295.66368
9558,295.69208
9559,295.72048
9560,295.74888
9561,295.77728
9562,295.80568
9563,295.83408
9564,295.86248
9565,295.89088
9566,295.91928
9567,295.9477
9568,295.9762
9569,296.0047
9570,296.0332
9571,296.0617
9572,296.0902
9573,296.1187
9574,296.1472
9575,296.1757
9576,296.2042
9577,296.23268
9578,296.26108
9579,296.28948
9580,296.31788
9581,296.34628
9582,296.37468
9583,296.40308
9584,296.43148
9585,296.45988
9586,296.48828
9587,296.51672
9588,296.54532
9589,296.57392
9590,296.60252
9591,296.63112
9592,296.65972
9593,296.68832
9594,296.71692
9595,296.74552
9596,296.77412
9597,296.80284
9598,296.83204
9599,296.86124
9600,296.89044
9601,296.91964
9602,296.94884
9603,296.97804
9604,297.00724
9605,297.03644
9606,297.06564
9607,297.0949
9608,297.1244
9609,297.1539
9610,297.1834
9611,297.2129
9612,297.2424
9613,297.2719
9614,297.3014
9615,297.3309
9616,297.3604
9617,297.39002
9618,297.42012
9619,297.45022
9620,297.48032
9621,297.51042
9622,297.54052
9623,297.57062
9624,297.60072
9625,297.63082
9626,297.66092
9627,297.691
9628,297.721
9629,297.751
9630,297.781
9631,297.811
9632,297.841
9633,297.871
9634,297.901
9635,297.931
9636,297.961
9637,297.991
9638,298.021
9639,298.051
9640,298.081
9641,298.111
9642,298.141
9643,298.171
9644,298.201
9645,298.231
9646,298.261
9647,298.29102
9648,298.32112
9649,298.35122
9650,298.38132
9651,298.41142
9652,298.44152
9653,298.47162
9654,298.50172
9655,298.53182
9656,298.56192
9657,298.59202
9658,298.62212
9659,298.65222
9660,298.68232
9661,298.71242
9662,298.74252
9663,298.77262
9664,298.80272
9665,298.83282
9666,298.86292
9667,298.89306
9668,298.92336
9669,298.95366
9670,298.98396
9671,299.01426
9672,299.04456
9673,299.07486
9674,299.10516
9675,299.13546
9676,299.16576
9677,299.19606
9678,299.22636
9679,299.25666
9680,299.28696
9681,299.31726
9682,299.34756
9683,299.37786
9684,299.40816
9685,299.43846
9686,299.46876
9687,299.49906
9688,299.52936
9689,299.55966
9690,299.58996
9691,299.62026
9692,299.65056
9693,299.68086
9694,299.71116
9695,299.74146
9696,299.77176
9697,299.80208
9698,299.83248
9699,299.86288
9700,299.89328
9701,299.92368
9702,299.95408
9703,299.98448
9704,300.01488
9705,300.04528
9706,300.07568
9707,300.10614
9708,300.13684
9709,300.16754
9710,300.19824
9711,300.22894
9712,300.25964
9713,300.29034
9714,300.32104
9715,300.35174
9716,300.38244
9717,300.41318
9718,300.44408
9719,300.47498
9720,300.50588
9721,300.53678
9722,300.56768
9723,300.59858
9724,300.62948
9725,300.66038
9726,300.69128
9727,300.7222
9728,300.7532
9729,300.7842
9730,300.8152
9731,300.8462
9732,300.8772
9733,300.9082
9734,300.9392
9735,300.9702
9736,301.0012
9737,301.03206
9738,301.06236
9739,301.09266
9740,301.12296
9741,301.15326
9742,301.18356
9743,301.21386
9744,301.24416
9745,301.27446
9746,301.30476
9747,301.335
9748,301.365
9749,301.395
9750,301.425
9751,301.455
9752,301.485
9753,301.515
9754,301.545
9755,301.575
9756,301.605
9757,301.63504
9758,301.66524
9759,301.69544
9760,301.72564
9761,301.75584
9762,301.78604
9763,301.81624
9764,301.84644
9765,301.87664
9766,301.90684
9767,301.93702
9768,301.96712
9769,301.99722
9770,302.02732
9771,302.05742
9772,302.08752
9773,302.11762
9774,302.14772
9775,302.17782
9776,302.20792
9777,302.2378
9778,302.2668
9779,302.2958
9780,302.3248
9781,302.3538
9782,302.3828
9783,302.4118
9784,302.4408
9785,302.4698
9786,302.4988
9787,302.52778
9788,302.55668
9789,302.58558
9790,302.61448
9791,302.64338
9792,302.67228
9793,302.70118
9794,302.73008
9795,302.75898
9796,302.78788
9797,302.81676
9798,302.84556
9799,302.87436
9800,302.90316
9801,302.93196
9802,302.96076
9803,302.98956
9804,303.01836
9805,303.04716
9806,303.07596
9807,303.10486
9808,303.13416
9809,303.16346
9810,303.19276
9811,303.22206
9812,303.25136
9813,303.28066
9814,303.30996
9815,303.33926
9816,303.36856
9817,303.39814
9818,303.42884
9819,303.45954
9820,303.49024
9821,303.52094
9822,303.55164
9823,303.58234
9824,303.61304
9825,303.64374
9826,303.67444
9827,303.70508
9828,303.73548
9829,303.76588
9830,303.79628
9831,303.82668
9832,303.85708
9833,303.88748
9834,303.91788
9835,303.94828
9836,303.97868
9837,304.00904
9838,304.03924
9839,304.06944
9840,304.09964
9841,304.12984
9842,304.16004
9843,304.19024
9844,304.22044
9845,304.25064
9846,304.28084
9847,304.3106
9848,304.3386
9849,304.3666
9850,304.3946
9851,304.4226
9852,304.4506
9853,304.4786
9854,304.5066
9855,304.5346
9856,304.5626
9857,304.5903
9858,304.6168
9859,304.6433
9860,304.6698
9861,304.6963
9862,304.7228
9863,304.7493
9864,304.7758
9865,304.8023
9866,304.8288
9867,304.8554
9868,304.8824
9869,304.9094
9870,304.9364
9871,304.9634
9872,304.9904
9873,305.0174
9874,305.0444
9875,305.0714
9876,305.0984
9877,305.12546
9878,305.15276
9879,305.18006
9880,305.20736
9881,305.23466
9882,305.26196
9883,305.28926
9884,305.31656
9885,305.34386
9886,305.37116
9887,305.39858
9888,305.42648
9889,305.45438
9890,305.48228
9891,305.51018
9892,305.53808
9893,305.56598
9894,305.59388
9895,305.62178
9896,305.64968
9897,305.6777
9898,305.7062
9899,305.7347
9900,305.7632
9901,305.7917
9902,305.8202
9903,305.8487
9904,305.8772
9905,305.9057
9906,305.9342
9907,305.96272
9908,305.99132
9909,306.01992
9910,306.04852
9911,306.07712
9912,306.10572
9913,306.13432
9914,306.16292
9915,306.19152
9916,306.22012
9917,306.24876
9918,306.27756
9919,306.30636
9920,306.33516
9921,306.36396
9922,306.39276
9923,306.42156
9924,306.45036
9925,306.47916
9926,306.50796
9927,306.53686
9928,306.56616
9929,306.59546
9930,306.62476
9931,306.65406
9932,306.68336
9933,306.71266
9934,306.74196
9935,306.77126
9936,306.80056
9937,306.8299
9938,306.8594
9939,306.8889
9940,306.9184
9941,306.9479
9942,306.9774
9943,307.0069
9944,307.0364
9945,307.0659
9946,307.0954
9947,307.125
9948,307.155
9949,307.185
9950,307.215
9951,307.245
9952,307.275
9953,307.305
9954,307.335
9955,307.365
9956,307.395
9957,307.42502
9958,307.45512
9959,307.48522
9960,307.51532
9961,307.54542
9962,307.57552
9963,307.60562
9964,307.63572
9965,307.66582
9966,307.69592
9967,307.72614
9968,307.75684
9969,307.78754
9970,307.81824
9971,307.84894
9972,307.87964
9973,307.91034
9974,307.94104
9975,307.97174
9976,308.00244
9977,308.03308
9978,308.06348
9979,308.09388
9980,308.12428
9981,308.15468
9982,308.18508
9983,308.21548
9984,308.24588
9985,308.27628
9986,308.30668
9987,308.33694
9988,308.36664
9989,308.39634
9990,308.42604
9991,308.45574
9992,308.48544
9993,308.51514
9994,308.54484
9995,308.57454
9996,308.60424
9997,308.63386
9998,308.66316
9999,308.69246
10000,308.72176
10001,308.75106
10002,308.78036
10003,308.80966
10004,308.83896
10005,308.86826
10006,308.89756
10007,308.92678
10008,308.95568
10009,308.98458
10010,309.01348
10011,309.04238
10012,309.07128
10013,309.10018
10014,309.12908
10015,309.15798
10016,309.18688
10017,309.21578
10018,309.24468
10019,309.27358
10020,309.30248
10021,309.33138
10022,309.36028
10023,309.38918
10024,309.41808
10025,309.44698
10026,309.47588
10027,309.5048
10028,309.5338
10029,309.5628
10030,309.5918
10031,309.6208
10032,309.6498
10033,309.6788
10034,309.7078
10035,309.7368
10036,309.7658
10037,309.79502
10038,309.82512
10039,309.85522
10040,309.88532
10041,309.91542
10042,309.94552
10043,309.97562
10044,310.00572
10045,310.03582
10046,310.06592
